Batman,El caballero oscuro protege Ciudad Gotica,9.99,50,Tim Burton,Accion,126
Rocky,Boxeador lucha por el titulo mundial,8.99,45,John G. Avildsen,Drama,120
Silencio de los Corderos,Agente del FBI busca a un asesino en serie,11.99,38,Jonathan Demme,Thriller,118
Titanic,Historia de amor en el tragico hundimiento del Titanic,12.99,60,James Cameron,Romance,194
Avatar,Soldado en un planeta alienigena,13.99,55,James Cameron,Ciencia Ficcion,162
Inception,Un ladron roba secretos del subconsciente,12.99,42,Christopher Nolan,Ciencia Ficcion,148
Gladiator,General romano convertido en gladiador,10.99,40,Ridley Scott,Accion,155
Matrix,Hacker descubre la realidad simulada,11.99,50,Lana Wachowski,Ciencia Ficcion,136
Interstellar,Astronautas buscan un nuevo hogar para la humanidad,10.99,60,Christopher Nolan,Ciencia Ficcion,169
The Shawshank Redemption,Amistad entre dos prisioneros,9.99,65,Frank Darabont,Drama,142
Pulp Fiction,Historias entrelazadas del crimen en Los Angeles,8.99,35,Quentin Tarantino,Crimen,154
Forrest Gump,Hombre simple vive momentos historicos,10.99,48,Robert Zemeckis,Drama,142
The Dark Knight,Batman enfrenta al Joker,12.99,52,Christopher Nolan,Accion,152